# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2502203 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508449376716807 mem_available_kb=27323624 pswpin=8
# host monotonic_ns=508449376716807 load1=0.94 ksm_pages_sharing=0
# dpm_read=508449376716807
508455536778262	1083	933	unavailable	21	70000	170626	1083
508455557655975	1083	933	unavailable	18	70000	304749	1083
# dpm_read=508455582033876
508455582033876	400	933	unavailable	15	70000	101817	400
508455596781047	400	933	unavailable	13	70000	288932	400
508455616777376	400	933	unavailable	12	70000	39188	400
508455637020194	400	933	unavailable	10	70000	566985	400
508455656785552	400	933	unavailable	9	70000	374301	400
508455678030381	400	933	unavailable	8	70000	57039	400
508455696751756	400	933	unavailable	13	70000	40350	400
508455716784919	400	933	unavailable	30	70000	409732	400
508455736778975	400	933	unavailable	42	70000	37325	400
508455756776998	400	933	unavailable	52	70000	31705	400
# dpm_read=508455776791439
508455776791439	711	933	unavailable	61	70000	558189	711
508455796786957	711	933	unavailable	68	70000	36804	711
508455816783317	711	933	unavailable	74	70000	46550	711
508455836777833	711	933	unavailable	79	70000	624495	711
508455856778470	711	933	unavailable	82	70000	134354	711
508455876777014	711	933	unavailable	85	70000	30693	711
508455896777491	711	933	unavailable	88	70000	36944	711
508455916776685	711	933	unavailable	90	70000	302996	711
508455936775499	711	933	unavailable	92	70000	30934	711
