# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2367133 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=507631369661202 mem_available_kb=27330956 pswpin=8
# host monotonic_ns=507631369661202 load1=0.87 ksm_pages_sharing=0
# dpm_read=507631369661202
507636549719360	400	933	unavailable	0	73000	115490	400
# dpm_read=507636569752377
507636569752377	400	933	unavailable	0	73000	113596	400
507636589727383	400	933	unavailable	0	73000	44756	400
507636609751213	400	933	unavailable	0	73000	202165	400
507636629728754	400	933	unavailable	0	73000	42982	400
507636650016236	400	933	unavailable	3	73000	545249	400
507636670013144	400	933	unavailable	9	73000	1589379	400
507636689888941	400	933	unavailable	13	73000	30949	400
507636709724662	400	933	unavailable	17	73000	30709	400
507636730306255	400	933	unavailable	21	73000	32431	400
507636749722957	400	933	unavailable	24	73000	54724	400
# dpm_read=507636769723462
507636769723462	400	933	unavailable	26	73000	103708	400
507636789723827	400	933	unavailable	28	73000	608409	400
507636809723120	400	933	unavailable	29	73000	196083	400
507636829722452	400	933	unavailable	30	73000	31240	400
507636849725061	400	933	unavailable	32	73000	33324	400
507636869725606	400	933	unavailable	32	73000	347082	400
507636889963353	400	933	unavailable	33	73000	44776	400
507636909723961	400	933	unavailable	34	73000	30969	400
507636929723605	400	933	unavailable	34	73000	444366	400
507636949725111	400	933	unavailable	34	73000	51709	400
# dpm_read=507636969723623
507636969723623	400	933	unavailable	35	72000	101102	400
507636989728386	400	933	unavailable	36	72000	516835	400
507637009722459	400	933	unavailable	35	72000	72959	400
507637029723424	400	933	unavailable	35	72000	38804	400
507637049729600	400	933	unavailable	35	72000	607418	400
507637069721920	400	933	unavailable	35	72000	221893	400
507637089722745	400	933	unavailable	34	72000	39846	400
507637109723360	400	933	unavailable	33	72000	30579	400
507637129723625	400	933	unavailable	33	72000	331642	400
507637149726114	400	933	unavailable	34	72000	33053	400
# dpm_read=507637169717932
507637169717932	400	933	unavailable	33	72000	93448	400
507637190013389	400	933	unavailable	33	72000	260276	400
507637211015503	400	933	unavailable	32	72000	271387	400
507637231008384	400	933	unavailable	33	72000	29816	400
507637250006017	400	933	unavailable	33	72000	288440	400
507637270607648	400	933	unavailable	33	72000	2418118	400
507637289722575	400	933	unavailable	33	72000	31500	400
507637309727599	400	933	unavailable	33	72000	607708	400
507637329781435	400	933	unavailable	33	72000	355708	400
507637349723820	400	933	unavailable	33	72000	31149	400
# meminfo monotonic_ns=507637369722882 mem_available_kb=27198892 pswpin=8
# host monotonic_ns=507637369722882 load1=1.05 ksm_pages_sharing=0
# dpm_read=507637369722882
507637369722882	400	933	unavailable	33	72000	158041	400
507637389722335	400	933	unavailable	33	72000	341000	400
507637409910558	400	933	unavailable	33	72000	29716	400
507637429723125	400	933	unavailable	32	72000	31159	400
507637449723409	400	933	unavailable	33	72000	443155	400
507637469722962	400	933	unavailable	33	72000	61447	400
507637490205987	400	933	unavailable	33	72000	478041	400
507637509723211	400	933	unavailable	34	72000	551681	400
507637529722313	400	933	unavailable	33	72000	146179	400
507637549723379	400	933	unavailable	33	72000	32452	400
# dpm_read=507637569724254
507637569724254	400	933	unavailable	33	71000	801939	400
507637589722374	400	933	unavailable	33	71000	217675	400
507637609723470	400	933	unavailable	33	71000	32061	400
507637631030825	400	933	unavailable	33	71000	41960	400
507637649723918	400	933	unavailable	33	71000	333515	400
507637669726185	400	933	unavailable	34	71000	30659	400
507637689723353	400	933	unavailable	34	71000	32633	400
507637709723337	400	933	unavailable	34	71000	449176	400
507637729726536	400	933	unavailable	34	71000	67489	400
507637750224238	400	933	unavailable	34	71000	525421	400
# dpm_read=507637770288865
507637770288865	400	933	unavailable	33	71000	125218	400
507637789722860	400	933	unavailable	33	71000	194089	400
507637809722763	400	933	unavailable	33	71000	32091	400
507637829775948	400	933	unavailable	33	71000	653475	400
507637853508684	400	933	unavailable	33	71000	34917	400
507637869772598	400	933	unavailable	33	71000	31430	400
507637889727315	400	933	unavailable	33	71000	37041	400
507637909738540	400	933	unavailable	33	71000	450499	400
507637929724377	400	933	unavailable	33	71000	53842	400
507637949725101	400	933	unavailable	34	71000	29757	400
# dpm_read=507637969722450
507637969722450	400	933	unavailable	33	71000	612697	400
507637991074209	400	933	unavailable	33	71000	185273	400
507638009721034	400	933	unavailable	28	71000	39996	400
507638029714665	400	933	unavailable	22	71000	517937	400
507638049727864	400	933	unavailable	22	71000	40517	400
507638069720624	400	933	unavailable	35	71000	39134	400
507638089716880	400	933	unavailable	48	71000	666099	400
507638109720761	400	933	unavailable	57	71000	321783	400
507638129722588	400	933	unavailable	65	71000	36529	400
507638149729054	400	933	unavailable	71	71000	40668	400
# dpm_read=507638169732965
507638169732965	857	933	unavailable	76	71000	459105	857
507638189720985	857	933	unavailable	80	71000	42140	857
507638209723724	857	933	unavailable	84	71000	37682	857
507638229720080	857	933	unavailable	87	71000	397568	857
507638251229901	857	933	unavailable	83	71000	33584	857
507638269727632	857	933	unavailable	86	71000	40948	857
507638289722325	857	933	unavailable	88	71000	579173	857
507638309727999	857	933	unavailable	90	71000	159734	857
507638329726119	857	933	unavailable	92	71000	37351	857
507638349728226	857	933	unavailable	93	71000	624110	857
# dpm_read=507638369729151
507638369729151	1100	933	unavailable	94	70000	249406	1100
507638389721941	1100	933	unavailable	95	70000	36640	1100
507638409724620	1100	933	unavailable	78	70000	36540	1100
507638429722840	1100	933	unavailable	63	70000	290153	1100
507638449715008	1100	933	unavailable	52	70000	33263	1100
507638469729590	1100	933	unavailable	42	70000	44425	1100
507638489729483	1100	933	unavailable	34	70000	495324	1100
507638509726060	1100	933	unavailable	28	70000	44044	1100
507638529726304	1100	933	unavailable	23	70000	33363	1100
507638549721939	1100	933	unavailable	21	70000	521153	1100
# dpm_read=507638569731850
507638569731850	400	933	unavailable	18	70000	123646	400
507638589723628	400	933	unavailable	15	70000	39024	400
507638611027135	400	933	unavailable	13	70000	40557	400
507638630024427	400	933	unavailable	11	70000	39455	400
507638649725971	400	933	unavailable	10	70000	35628	400
507638670047637	400	933	unavailable	9	70000	511655	400
507638689730064	400	933	unavailable	8	70000	302296	400
507638709760425	400	933	unavailable	7	70000	43132	400
507638729730180	400	933	unavailable	8	70000	34045	400
507638749722809	400	933	unavailable	26	70000	3001169	400
# dpm_read=507638769717151
507638769717151	541	933	unavailable	39	70000	104429	541
