# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=2217533 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
503374346580052	1100	933	unavailable	0	63000	850111
503374356579539	1100	933	unavailable	0	63000	302691
503374366583532	1100	933	unavailable	0	63000	549402
503374376582057	1100	933	unavailable	0	63000	931930
503374386579300	1100	933	unavailable	0	63000	303003
503374396580479	1100	933	unavailable	0	63000	587768
503374406580266	1100	933	unavailable	0	63000	301821
503374416581485	1100	933	unavailable	0	63000	309873
503374426580621	1100	933	unavailable	0	63000	653825
503374436579096	1100	933	unavailable	0	63000	298827
503374447614816	1100	933	unavailable	0	63000	645993
503374456586382	1100	933	unavailable	0	63000	682246
503374466580340	1100	933	unavailable	0	63000	304785
503374476580728	1100	933	unavailable	0	63000	304595
503374487168133	1100	933	unavailable	0	63000	315420
503374497027405	1100	933	unavailable	0	63000	772688
503374506579318	1100	933	unavailable	0	63000	303102
503374517170889	1100	933	unavailable	0	63000	318104
503374527041888	1100	933	unavailable	0	63000	802882
503374536584387	1100	933	unavailable	0	63000	293969
503374547039108	1100	933	unavailable	0	63000	336682
503374556770004	1100	933	unavailable	0	63000	328581
503374566583514	1100	933	unavailable	0	63000	316984
503374576648342	1100	933	unavailable	0	63000	766413
503374586582570	1100	933	unavailable	0	63000	299458
503374596588692	1100	933	unavailable	0	63000	357563
503374606584799	1100	933	unavailable	0	63000	879869
503374616582760	1100	933	unavailable	0	63000	306699
503374626583795	1100	933	unavailable	0	63000	403891
503374636708060	1100	933	unavailable	0	63000	801123
503374646583291	1100	933	unavailable	0	63000	311065
503374656590695	1100	933	unavailable	0	63000	466944
503374666583658	1100	933	unavailable	0	63000	1046743
503374676583601	1100	933	unavailable	0	63000	314591
503374686588732	1100	933	unavailable	0	63000	519921
503374696583618	1100	933	unavailable	0	63000	865938
503374706589630	1100	933	unavailable	0	63000	320379
503374716644364	1100	933	unavailable	0	63000	685824
503374726583508	1100	933	unavailable	0	63000	310755
503374736584773	1100	933	unavailable	0	63000	308912
